asset_id,asset_type,cycle,rul,is_failure_imminent,axle_load_kn,brake_cycles,brake_pressure_bar,current_draw_a,disc_temperature_c,pad_wear_mm,rpm,temperature_c,vibration_kurtosis,vibration_rms,winding_temperature_c
bogie_bearing_000,bogie_bearing,210,2601,0,122.22471102292405,,,,,,,43.02246992565515,2.9239621017033963,0.32359933201019364,
bogie_bearing_000,bogie_bearing,211,2600,0,118.1744302806976,,,,,,,45.92752865255642,2.9831433390322095,0.35074164318088374,
bogie_bearing_000,bogie_bearing,212,2599,0,118.92459211462531,,,,,,,44.2304891129288,3.0015106068963213,0.3404474690646366,
bogie_bearing_000,bogie_bearing,213,2598,0,119.59952193225365,,,,,,,44.96652864551107,3.0737629355358638,0.34357925776825404,
bogie_bearing_000,bogie_bearing,214,2597,0,125.87901575194006,,,,,,,43.57450835714096,2.864365945064319,0.37018975569123036,
bogie_bearing_000,bogie_bearing,215,2596,0,120.12027841645433,,,,,,,44.41886511842993,2.916100080995595,0.3608988051439271,
bogie_bearing_000,bogie_bearing,216,2595,0,115.05730567674016,,,,,,,44.721644662511466,3.027493306050978,0.3768863735441022,
bogie_bearing_000,bogie_bearing,217,2594,0,115.21648607543554,,,,,,,44.98996222663716,2.9902170337261347,0.34705023065797763,
bogie_bearing_000,bogie_bearing,218,2593,0,120.55691968663841,,,,,,,45.48100300686799,3.0573891968789466,0.33622344279727906,
bogie_bearing_000,bogie_bearing,219,2592,0,115.48228799723609,,,,,,,46.44036315350477,2.877255351467008,0.34566708750446756,
bogie_bearing_000,bogie_bearing,220,2591,0,113.75078605230335,,,,,,,45.73401675313387,3.035921797285454,0.3549961865862497,
bogie_bearing_000,bogie_bearing,221,2590,0,122.54214396373604,,,,,,,45.96348825627706,3.109370156038678,0.35367972303972584,
bogie_bearing_000,bogie_bearing,222,2589,0,122.73799361147458,,,,,,,46.44744588900823,3.0488965393653435,0.3284625178106232,
bogie_bearing_000,bogie_bearing,223,2588,0,118.52745386442459,,,,,,,45.57106789043783,3.0141287754025807,0.35196211663105265,
bogie_bearing_000,bogie_bearing,224,2587,0,121.17463716460684,,,,,,,44.964671207809914,2.9906321842920285,0.35471894778681595,
bogie_bearing_000,bogie_bearing,225,2586,0,120.752486576782,,,,,,,46.010508869609616,2.916738398859579,0.4005059406463889,
bogie_bearing_000,bogie_bearing,226,2585,0,122.40967754387634,,,,,,,46.07442497540205,2.9930266510664847,0.3876954494429579,
bogie_bearing_000,bogie_bearing,227,2584,0,122.41899961575919,,,,,,,45.65000042040095,3.1262001184776276,0.3330958062215348,
bogie_bearing_000,bogie_bearing,228,2583,0,109.5768456498911,,,,,,,43.5468260460507,2.988329732233875,0.344415140794738,
bogie_bearing_000,bogie_bearing,229,2582,0,119.03800416607042,,,,,,,44.16001271905024,2.9112552606083404,0.3208961216434869,
bogie_bearing_000,bogie_bearing,230,2581,0,122.07161675271253,,,,,,,44.726638166327724,2.951014054380775,0.33835299400084945,
bogie_bearing_000,bogie_bearing,231,2580,0,118.35817363584394,,,,,,,45.78113285921189,3.0203269238837507,0.35648142598111704,
bogie_bearing_000,bogie_bearing,232,2579,0,120.1448105570393,,,,,,,44.98018515817706,2.962893652641534,0.3742886090694976,
bogie_bearing_000,bogie_bearing,233,2578,0,123.00279992671231,,,,,,,46.13842012087325,3.048778566293944,0.3355920898364688,
bogie_bearing_000,bogie_bearing,234,2577,0,120.32370093300865,,,,,,,46.31680819849525,3.052535827235059,0.3370930870107532,
bogie_bearing_000,bogie_bearing,235,2576,0,126.03167766893947,,,,,,,46.20076229365965,3.089153010037655,0.3072325038032601,
bogie_bearing_000,bogie_bearing,236,2575,0,124.50794500912448,,,,,,,46.207152818347524,3.1426139078452615,0.34692725402223257,
bogie_bearing_000,bogie_bearing,237,2574,0,119.52574338811426,,,,,,,43.964638952497005,3.0998471295821513,0.3289345917642493,
bogie_bearing_000,bogie_bearing,238,2573,0,119.20781531710088,,,,,,,45.4842891350542,2.9068406752809515,0.3395964186397019,
bogie_bearing_000,bogie_bearing,239,2572,0,108.59870357919453,,,,,,,44.39414554899068,2.9099144897337474,0.3326503385106103,
bogie_bearing_000,bogie_bearing,240,2571,0,118.6939912124379,,,,,,,43.352629389590454,2.992694167705962,0.3483046696613102,
bogie_bearing_000,bogie_bearing,241,2570,0,114.58692442915789,,,,,,,44.71424589730442,2.955157188973699,0.3150377394612158,
bogie_bearing_000,bogie_bearing,242,2569,0,120.88491816800249,,,,,,,46.32647548155648,2.8864454898525818,0.32085380887625337,
bogie_bearing_000,bogie_bearing,243,2568,0,120.61148284448001,,,,,,,45.462502191526575,2.9561124496079976,0.3927820825582739,
bogie_bearing_000,bogie_bearing,244,2567,0,122.78342302410711,,,,,,,47.01959139815454,2.9528338308858793,0.3244511353479675,
bogie_bearing_000,bogie_bearing,245,2566,0,125.58668188779276,,,,,,,45.179034197370896,2.9331038743603255,0.3282663422664194,
bogie_bearing_000,bogie_bearing,246,2565,0,119.89492228131212,,,,,,,47.449629012415606,2.968713252796131,0.3869428115545682,
bogie_bearing_000,bogie_bearing,247,2564,0,129.1216652476928,,,,,,,45.179369872977794,3.1181408686255514,0.4083083919004108,
bogie_bearing_000,bogie_bearing,248,2563,0,120.92980578087962,,,,,,,45.02435151492323,3.020223199128043,0.3267782439256765,
bogie_bearing_000,bogie_bearing,249,2562,0,114.75913442513347,,,,,,,43.72250388558026,3.247483943365828,0.34284714589643606,
bogie_bearing_000,bogie_bearing,250,2561,0,117.75171249955952,,,,,,,46.11247965270331,3.0173575245876507,0.35704580520879,
bogie_bearing_000,bogie_bearing,251,2560,0,118.50901319876871,,,,,,,44.499814907308576,2.971303828406123,0.38479123694800554,
bogie_bearing_000,bogie_bearing,252,2559,0,122.36850860461351,,,,,,,44.35491570636203,3.000727423588807,0.33048275315775943,
bogie_bearing_000,bogie_bearing,253,2558,0,116.21100039908279,,,,,,,46.28321740549187,3.0259670925210416,0.3453169693548393,
bogie_bearing_000,bogie_bearing,254,2557,0,118.80809646876241,,,,,,,46.160233193674536,3.043847079697679,0.36577193030763566,
bogie_bearing_000,bogie_bearing,255,2556,0,119.35583887681565,,,,,,,46.13408576318338,3.207996635941534,0.3589231738382748,
bogie_bearing_000,bogie_bearing,256,2555,0,118.20751676937783,,,,,,,44.639867321711016,2.915797306424803,0.3427074256211899,
bogie_bearing_000,bogie_bearing,257,2554,0,123.24566152671888,,,,,,,44.95110683970778,3.0862378386198595,0.34755680367113934,
bogie_bearing_000,bogie_bearing,258,2553,0,122.56528555386143,,,,,,,44.94225274677276,3.0211122028763895,0.3227380840130843,
bogie_bearing_000,bogie_bearing,259,2552,0,124.66626854041584,,,,,,,45.78464995556013,2.843231309724975,0.3454752839079324,
bogie_bearing_000,bogie_bearing,260,2551,0,118.6758992755552,,,,,,,46.55572126551989,3.0774149337335825,0.34491378906669506,
bogie_bearing_000,bogie_bearing,261,2550,0,124.81011027059161,,,,,,,45.3703281668363,3.1271114139424534,0.3548877382959692,
bogie_bearing_000,bogie_bearing,262,2549,0,114.54401165609181,,,,,,,46.97709790483751,2.9146354507390813,0.33914061940539675,
bogie_bearing_000,bogie_bearing,263,2548,0,114.44646279604058,,,,,,,45.89942663934146,2.999463768620147,0.3596807792374438,
bogie_bearing_000,bogie_bearing,264,2547,0,115.14479325563515,,,,,,,44.76745842376443,2.827825824659845,0.3705071919588276,
bogie_bearing_000,bogie_bearing,265,2546,0,120.03684677052836,,,,,,,45.83099501607691,2.8744847316232365,0.3533643508675384,
bogie_bearing_000,bogie_bearing,266,2545,0,124.80951246631102,,,,,,,46.708249876981135,3.1051724934853038,0.3572938031744889,
bogie_bearing_000,bogie_bearing,267,2544,0,117.59143167744148,,,,,,,47.000624766950395,2.953732074776706,0.35132471471577237,
bogie_bearing_000,bogie_bearing,268,2543,0,118.09322638014226,,,,,,,46.1892535113143,2.8894976491806306,0.3502662505339327,
bogie_bearing_000,bogie_bearing,269,2542,0,119.13592817876265,,,,,,,45.028063202006265,3.023328236181565,0.3358363791441487,
bogie_bearing_000,bogie_bearing,270,2541,0,122.29131249355062,,,,,,,44.78572227520997,2.94814524153944,0.3566004245112457,
bogie_bearing_000,bogie_bearing,271,2540,0,118.0894987865817,,,,,,,45.578512013787424,2.9533086358586114,0.3483278291770455,
bogie_bearing_000,bogie_bearing,272,2539,0,117.866332168334,,,,,,,46.67644418725793,3.074327753285391,0.3921399716811426,
bogie_bearing_000,bogie_bearing,273,2538,0,114.61841894656924,,,,,,,45.43626619752135,2.8842261961556686,0.38174677048387723,
bogie_bearing_000,bogie_bearing,274,2537,0,117.71311555529151,,,,,,,45.457056532813596,2.9098674244829823,0.3579996930769459,
bogie_bearing_000,bogie_bearing,275,2536,0,124.70984701174133,,,,,,,45.05395030397661,3.01581639116041,0.33502473016797074,
bogie_bearing_000,bogie_bearing,276,2535,0,120.3637040339139,,,,,,,44.67468937957912,3.097353849828474,0.328040780087889,
bogie_bearing_000,bogie_bearing,277,2534,0,117.04058195900834,,,,,,,44.840474132712814,3.1242334124460616,0.3741150266697309,
bogie_bearing_000,bogie_bearing,278,2533,0,124.94457589091574,,,,,,,45.138063027104,2.9339157546611934,0.3555503331910915,
bogie_bearing_000,bogie_bearing,279,2532,0,117.65914599175925,,,,,,,46.72076564671542,3.0941642007680605,0.35990142092109906,
bogie_bearing_000,bogie_bearing,280,2531,0,125.67982231792986,,,,,,,44.76298068743761,2.922016885207905,0.31541006044897824,
bogie_bearing_000,bogie_bearing,281,2530,0,125.6144279116004,,,,,,,45.05533556500888,3.183056692946279,0.3688538004100831,
bogie_bearing_000,bogie_bearing,282,2529,0,120.22404650549868,,,,,,,44.137375060217195,2.8870633327578195,0.35939671147414193,
bogie_bearing_000,bogie_bearing,283,2528,0,114.00580189051325,,,,,,,45.71941322778132,3.1332930268884795,0.32810298837822477,
bogie_bearing_000,bogie_bearing,284,2527,0,129.15800246138303,,,,,,,46.369490990630574,2.934801279224094,0.34088442678517744,
bogie_bearing_000,bogie_bearing,285,2526,0,121.54910422505819,,,,,,,46.627339519154525,3.2017793131911034,0.3555926114852806,
bogie_bearing_000,bogie_bearing,286,2525,0,118.70445190111764,,,,,,,45.206236270622284,3.059591552233501,0.3513709715109017,
bogie_bearing_000,bogie_bearing,287,2524,0,123.82451165910022,,,,,,,45.57725631414021,2.8988626719969335,0.34448160374035797,
bogie_bearing_000,bogie_bearing,288,2523,0,122.8092111480854,,,,,,,44.84938220659346,2.94824535664791,0.348258677860193,
bogie_bearing_000,bogie_bearing,289,2522,0,125.24375339954577,,,,,,,45.53098192009152,3.0785922389858937,0.34529233536032583,
bogie_bearing_000,bogie_bearing,290,2521,0,117.35060884528042,,,,,,,45.316959319023795,3.105743508405489,0.35338659689280255,
bogie_bearing_000,bogie_bearing,291,2520,0,121.27389365109757,,,,,,,45.06128969516117,2.993412490093102,0.37976867394574704,
bogie_bearing_000,bogie_bearing,292,2519,0,115.25651907902025,,,,,,,45.140810357593125,3.0049548945469065,0.29900917769676577,
bogie_bearing_000,bogie_bearing,293,2518,0,122.66533758296494,,,,,,,45.4550105229012,3.0763294215856147,0.345608877534652,
bogie_bearing_000,bogie_bearing,294,2517,0,119.90821852149125,,,,,,,44.708967596403085,3.0136790477008657,0.3538796919272976,
bogie_bearing_000,bogie_bearing,295,2516,0,121.12403702194725,,,,,,,44.76065524922587,2.8711538406747867,0.3562729084197791,
bogie_bearing_000,bogie_bearing,296,2515,0,119.41460110463812,,,,,,,46.71054628410978,2.9192120808060986,0.3429183466626556,
bogie_bearing_000,bogie_bearing,297,2514,0,118.99604471764656,,,,,,,47.713763488263226,3.024026669421861,0.3152258369251146,
bogie_bearing_000,bogie_bearing,298,2513,0,116.52707530394115,,,,,,,43.79888244047123,3.1220681438906133,0.3569238412428729,
bogie_bearing_000,bogie_bearing,299,2512,0,123.16172085873693,,,,,,,43.7438110755933,3.162123407211303,0.3849146196398524,
bogie_bearing_000,bogie_bearing,300,2511,0,125.95881614696575,,,,,,,44.04616256526711,3.0784834049691865,0.31969409592610626,
bogie_bearing_000,bogie_bearing,301,2510,0,117.77332656435966,,,,,,,44.90006031405087,3.0292648727579445,0.3676516179319793,
bogie_bearing_000,bogie_bearing,302,2509,0,122.21416201988438,,,,,,,45.8991627998159,3.07542255480283,0.34380831188074973,
bogie_bearing_000,bogie_bearing,303,2508,0,121.72873449864097,,,,,,,45.59466901495827,2.933871486644915,0.3491561132493433,
bogie_bearing_000,bogie_bearing,304,2507,0,120.03239124539543,,,,,,,45.175481219031404,2.985228917134328,0.32932843899802544,
bogie_bearing_000,bogie_bearing,305,2506,0,113.89361706654114,,,,,,,45.532419864527064,2.9181444186771195,0.34370112012062953,
bogie_bearing_000,bogie_bearing,306,2505,0,114.79361059555762,,,,,,,44.311432623004414,2.875688743670474,0.37639499521285086,
bogie_bearing_000,bogie_bearing,307,2504,0,116.87607219539372,,,,,,,44.75943069745754,3.0339234562372464,0.3620510933912923,
bogie_bearing_000,bogie_bearing,308,2503,0,111.44398110571227,,,,,,,44.98349383869424,3.0191254725896797,0.3850481314600426,
bogie_bearing_000,bogie_bearing,309,2502,0,125.63212291962246,,,,,,,43.41940719510959,3.069345013887933,0.37395407358547594,
bogie_bearing_000,bogie_bearing,310,2501,0,121.47081291671886,,,,,,,43.8423487059912,3.0551966088034517,0.3591915315785363,
bogie_bearing_000,bogie_bearing,311,2500,0,119.88015580640351,,,,,,,43.88212845675913,3.024855550018273,0.3852924765434767,
bogie_bearing_000,bogie_bearing,312,2499,0,111.23905672292868,,,,,,,45.76783858040429,3.056258523643037,0.35919766312746304,
bogie_bearing_000,bogie_bearing,313,2498,0,112.7045165799184,,,,,,,45.249121376107766,2.9963343187829072,0.3669816034198997,
bogie_bearing_000,bogie_bearing,314,2497,0,119.99063444725216,,,,,,,45.61486393132598,3.041897576522566,0.34449448682953426,
bogie_bearing_000,bogie_bearing,315,2496,0,127.88195986193591,,,,,,,43.16418427883922,2.927999842714034,0.3517609144050529,
bogie_bearing_000,bogie_bearing,316,2495,0,117.20542321650767,,,,,,,43.520309354424114,3.0375907590400284,0.33648564006727494,
bogie_bearing_000,bogie_bearing,317,2494,0,123.45519205764975,,,,,,,45.66712848778241,3.0674678561327484,0.3702299400148004,
bogie_bearing_000,bogie_bearing,318,2493,0,118.08039036930016,,,,,,,42.225280648898384,2.933663903683089,0.32687636008091936,
bogie_bearing_000,bogie_bearing,319,2492,0,120.22095703715547,,,,,,,46.228617127963545,3.005821253157484,0.3660936371290926,
bogie_bearing_000,bogie_bearing,320,2491,0,124.85873539557173,,,,,,,43.18070834417391,2.9382838270685356,0.3466378334719271,
bogie_bearing_000,bogie_bearing,321,2490,0,118.61619347933382,,,,,,,45.847408335261484,2.9479994812822294,0.3738800475230348,
bogie_bearing_000,bogie_bearing,322,2489,0,117.23958036779146,,,,,,,44.11551701329976,2.88816332657886,0.36547676323697814,
bogie_bearing_000,bogie_bearing,323,2488,0,125.67228221649906,,,,,,,46.05304378780287,3.127239904137661,0.38687661128763995,
bogie_bearing_000,bogie_bearing,324,2487,0,120.18223128445437,,,,,,,48.21233966175098,3.107237117125522,0.36508351358023516,
bogie_bearing_000,bogie_bearing,325,2486,0,124.36482036234466,,,,,,,42.73104003431986,3.054418211733291,0.31903157330432524,
bogie_bearing_000,bogie_bearing,326,2485,0,117.25900442646125,,,,,,,45.699633971086456,3.197900686910511,0.34913770074332673,
bogie_bearing_000,bogie_bearing,327,2484,0,125.6266968358439,,,,,,,43.19613351137063,2.98176282633746,0.3270410333441133,
bogie_bearing_000,bogie_bearing,328,2483,0,121.09450909813845,,,,,,,45.43110479264995,3.303869980780254,0.34012002064110813,
bogie_bearing_000,bogie_bearing,329,2482,0,121.73915050485863,,,,,,,44.79760359685429,2.9779471801286674,0.38071465383102676,
bogie_bearing_000,bogie_bearing,330,2481,0,120.5265172457167,,,,,,,45.13419821812396,3.026225878481541,0.3632452565321115,
bogie_bearing_000,bogie_bearing,331,2480,0,117.97810007201399,,,,,,,44.09277000064894,2.9609352129223274,0.33652049444986903,
bogie_bearing_000,bogie_bearing,332,2479,0,119.99326875802011,,,,,,,45.78503801462516,3.037952060826615,0.3302293060456011,
bogie_bearing_000,bogie_bearing,333,2478,0,118.22963904804253,,,,,,,43.55617994292385,3.0842875377317016,0.35116387331767906,
bogie_bearing_000,bogie_bearing,334,2477,0,123.83818425057915,,,,,,,46.24621616795073,2.9893409855030098,0.32618163437820025,
bogie_bearing_000,bogie_bearing,335,2476,0,119.18777133172534,,,,,,,44.59536997177021,3.178411229252625,0.33709466563067253,
bogie_bearing_000,bogie_bearing,336,2475,0,114.0139710888244,,,,,,,43.60197122425522,3.0246608327286753,0.3567623224167552,
bogie_bearing_000,bogie_bearing,337,2474,0,113.28230506004286,,,,,,,46.59964059900568,3.027801142717417,0.373633063596612,
bogie_bearing_000,bogie_bearing,338,2473,0,113.09312739071831,,,,,,,44.93740324837093,2.9098595747374407,0.3627067703766576,
bogie_bearing_000,bogie_bearing,339,2472,0,122.47188303021576,,,,,,,46.91242424942568,3.0426160320924223,0.30471049707420683,
bogie_bearing_000,bogie_bearing,340,2471,0,115.39398275450623,,,,,,,46.2261870391695,2.9873702234960486,0.35662839648449474,
bogie_bearing_000,bogie_bearing,341,2470,0,121.20034310335427,,,,,,,44.20672808979203,2.9399558341988254,0.3519865364574395,
bogie_bearing_000,bogie_bearing,342,2469,0,120.54629806996566,,,,,,,44.9199271329951,2.9231392686142588,0.35882850230782054,
bogie_bearing_000,bogie_bearing,343,2468,0,119.74116562036089,,,,,,,45.125998268361556,3.2679699905673463,0.3828797504471986,
bogie_bearing_000,bogie_bearing,344,2467,0,121.75362081352948,,,,,,,46.531307179645424,2.9744529117275342,0.30929568018571135,
bogie_bearing_000,bogie_bearing,345,2466,0,120.6332141483621,,,,,,,45.442565600964464,2.85510911993745,0.3387432949070813,
bogie_bearing_000,bogie_bearing,346,2465,0,109.1610810288762,,,,,,,45.18138467439248,2.9309925825541066,0.36238843642502166,
bogie_bearing_000,bogie_bearing,347,2464,0,118.70549903660604,,,,,,,44.80525689044004,2.995665052458514,0.3189433974952162,
bogie_bearing_000,bogie_bearing,348,2463,0,121.70041253625372,,,,,,,44.95462412525347,3.0554956890389455,0.380099271005178,
bogie_bearing_000,bogie_bearing,349,2462,0,126.56113124302,,,,,,,46.309818190467816,3.05631582893885,0.35795245599043657,
bogie_bearing_000,bogie_bearing,350,2461,0,126.74583046632999,,,,,,,45.00897666016462,3.068504864676396,0.3675220663659885,
bogie_bearing_000,bogie_bearing,351,2460,0,114.54739794565897,,,,,,,44.61031950432795,2.9363646534364465,0.33917660563968977,
bogie_bearing_000,bogie_bearing,352,2459,0,118.60109880274891,,,,,,,44.44085533873823,3.034902045046461,0.3668758742867386,
bogie_bearing_000,bogie_bearing,353,2458,0,113.73554074516801,,,,,,,44.45164334249429,2.913259413001815,0.37197518270879176,
bogie_bearing_000,bogie_bearing,354,2457,0,126.07954030044033,,,,,,,43.60335875630535,2.9389084620742967,0.35526849266573185,
bogie_bearing_000,bogie_bearing,355,2456,0,124.05142483259421,,,,,,,44.255125964865215,2.9091093062606452,0.3553041604514437,
bogie_bearing_000,bogie_bearing,356,2455,0,121.4023515474527,,,,,,,46.50396833529878,2.882048804083926,0.35602824746626155,
bogie_bearing_000,bogie_bearing,357,2454,0,120.66437944504084,,,,,,,44.7989958519386,3.1073161668867764,0.33335974730589507,
bogie_bearing_000,bogie_bearing,358,2453,0,125.5225244013979,,,,,,,45.71005410110886,3.069763959306331,0.3476813788411023,
bogie_bearing_000,bogie_bearing,359,2452,0,124.84530077904056,,,,,,,42.52693350267622,3.098576940290142,0.347586831655583,
